Metric,Value
timing__setup_r2r__ws__corner:min_ff_n40C_1v95,18.079887
timing__setup_r2r_vio__count__corner:min_ff_n40C_1v95,0
timing__unannotated_net__count__corner:min_ff_n40C_1v95,93
timing__unannotated_net_filtered__count__corner:min_ff_n40C_1v95,0
design__max_slew_violation__count__corner:max_tt_025C_1v80,1214
design__max_fanout_violation__count__corner:max_tt_025C_1v80,83
design__max_cap_violation__count__corner:max_tt_025C_1v80,1
clock__skew__worst_hold__corner:max_tt_025C_1v80,-0.28243133631220985
clock__skew__worst_setup__corner:max_tt_025C_1v80,0.28203276623509704
timing__hold__ws__corner:max_tt_025C_1v80,0.24243119309343558
timing__setup__ws__corner:max_tt_025C_1v80,13.455529515890568
timing__hold__tns__corner:max_tt_025C_1v80,0.0
timing__setup__tns__corner:max_tt_025C_1v80,0.0
timing__hold__wns__corner:max_tt_025C_1v80,0
timing__setup__wns__corner:max_tt_025C_1v80,0.0
timing__hold_vio__count__corner:max_tt_025C_1v80,0
timing__hold_r2r__ws__corner:max_tt_025C_1v80,0.242431
timing__hold_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__setup_vio__count__corner:max_tt_025C_1v80,0
timing__setup_r2r__ws__corner:max_tt_025C_1v80,13.455529
timing__setup_r2r_vio__count__corner:max_tt_025C_1v80,0
timing__unannotated_net__count__corner:max_tt_025C_1v80,93
timing__unannotated_net_filtered__count__corner:max_tt_025C_1v80,0
design__max_slew_violation__count__corner:max_ss_100C_1v60,1763
design__max_fanout_violation__count__corner:max_ss_100C_1v60,83
design__max_cap_violation__count__corner:max_ss_100C_1v60,100
clock__skew__worst_hold__corner:max_ss_100C_1v60,-0.29889488952114857
clock__skew__worst_setup__corner:max_ss_100C_1v60,0.3008963996465494
timing__hold__ws__corner:max_ss_100C_1v60,0.7492947585592369
timing__setup__ws__corner:max_ss_100C_1v60,2.19750268646224
timing__hold__tns__corner:max_ss_100C_1v60,0.0
timing__setup__tns__corner:max_ss_100C_1v60,0.0
timing__hold__wns__corner:max_ss_100C_1v60,0
timing__setup__wns__corner:max_ss_100C_1v60,0.0
timing__hold_vio__count__corner:max_ss_100C_1v60,0
timing__hold_r2r__ws__corner:max_ss_100C_1v60,0.749295
timing__hold_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__setup_vio__count__corner:max_ss_100C_1v60,0
timing__setup_r2r__ws__corner:max_ss_100C_1v60,2.197503
timing__setup_r2r_vio__count__corner:max_ss_100C_1v60,0
timing__unannotated_net__count__corner:max_ss_100C_1v60,93
timing__unannotated_net_filtered__count__corner:max_ss_100C_1v60,0
design__max_slew_violation__count__corner:max_ff_n40C_1v95,942
design__max_fanout_violation__count__corner:max_ff_n40C_1v95,83
design__max_cap_violation__count__corner:max_ff_n40C_1v95,1
clock__skew__worst_hold__corner:max_ff_n40C_1v95,-0.27455907768885757
clock__skew__worst_setup__corner:max_ff_n40C_1v95,0.2740107940326399
timing__hold__ws__corner:max_ff_n40C_1v95,0.0598892064003471
timing__setup__ws__corner:max_ff_n40C_1v95,17.883103504208133
timing__hold__tns__corner:max_ff_n40C_1v95,0.0
timing__setup__tns__corner:max_ff_n40C_1v95,0.0
timing__hold__wns__corner:max_ff_n40C_1v95,0
timing__setup__wns__corner:max_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:max_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:max_ff_n40C_1v95,0.059889
timing__hold_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_vio__count__corner:max_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:max_ff_n40C_1v95,17.883104
timing__setup_r2r_vio__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count__corner:max_ff_n40C_1v95,93
timing__unannotated_net_filtered__count__corner:max_ff_n40C_1v95,0
timing__unannotated_net__count,93
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_tt_025C_1v80,1.79993
design_powergrid__drop__average__net:VPWR__corner:nom_tt_025C_1v80,1.79999
design_powergrid__drop__worst__net:VPWR__corner:nom_tt_025C_1v80,0.0000667112
design_powergrid__voltage__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000745271
design_powergrid__drop__average__net:VGND__corner:nom_tt_025C_1v80,0.0000142269
design_powergrid__drop__worst__net:VGND__corner:nom_tt_025C_1v80,0.0000745271
design_powergrid__voltage__worst,0.0000745271
design_powergrid__voltage__worst__net:VPWR,1.79993
design_powergrid__drop__worst,0.0000745271
design_powergrid__drop__worst__net:VPWR,0.0000667112
design_powergrid__voltage__worst__net:VGND,0.0000745271
design_powergrid__drop__worst__net:VGND,0.0000745271
ir__voltage__worst,1.8000000000000000444089209850062616169452667236328125
ir__drop__avg,0.000012200000000000000083201674716537610265731927938759326934814453125
ir__drop__worst,0.0000666999999999999949699958090576501490431837737560272216796875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
